metricId;metricName;salesForceName;siteName;dateTime;value;referenceValue
213080;LIGHT General Preset 1558;COLEX3615;Pereira Victoria - Exito;15/01/2023 16:10;4,498063397;0
213080;LIGHT General Preset 1559;COLEX3616;Pereira Victoria - Exito;15/01/2023 16:15;4,498932943;0
213080;LIGHT General Preset 1560;COLEX3617;Pereira Victoria - Exito;15/01/2023 16:20;4,499802489;0
213080;LIGHT General Preset 1561;COLEX3618;Pereira Victoria - Exito;15/01/2023 16:25;4,500672035;0
213080;LIGHT General Preset 1562;COLEX3619;Pereira Victoria - Exito;15/01/2023 16:30;4,50154158;0
213080;LIGHT General Preset 1563;COLEX3620;Pereira Victoria - Exito;15/01/2023 16:35;4,502411126;0
213080;LIGHT General Preset 1564;COLEX3621;Pereira Victoria - Exito;15/01/2023 16:40;4,503280672;0
213080;LIGHT General Preset 1565;COLEX3622;Pereira Victoria - Exito;15/01/2023 16:45;4,504150218;0
213080;LIGHT General Preset 1566;COLEX3623;Pereira Victoria - Exito;15/01/2023 16:50;4,505019764;0
213080;LIGHT General Preset 1567;COLEX3624;Pereira Victoria - Exito;15/01/2023 16:55;4,505889309;0
213080;LIGHT General Preset 1568;COLEX3625;Pereira Victoria - Exito;15/01/2023 17:00;4,506758855;0
213080;LIGHT General Preset 1569;COLEX3626;Pereira Victoria - Exito;15/01/2023 17:05;4,507628401;0
213080;LIGHT General Preset 1570;COLEX3627;Pereira Victoria - Exito;15/01/2023 17:10;4,508497947;0
213080;LIGHT General Preset 1571;COLEX3628;Pereira Victoria - Exito;15/01/2023 17:15;4,509367493;0
213080;LIGHT General Preset 1572;COLEX3629;Pereira Victoria - Exito;15/01/2023 17:20;4,510237038;0
213080;LIGHT General Preset 1573;COLEX3630;Pereira Victoria - Exito;15/01/2023 17:25;4,511106584;0
213080;LIGHT General Preset 1574;COLEX3631;Pereira Victoria - Exito;15/01/2023 17:30;4,51197613;0
213080;LIGHT General Preset 1575;COLEX3632;Pereira Victoria - Exito;15/01/2023 17:35;4,512845676;0
213080;LIGHT General Preset 1576;COLEX3633;Pereira Victoria - Exito;15/01/2023 17:40;4,513715221;0
213080;LIGHT General Preset 1577;COLEX3634;Pereira Victoria - Exito;15/01/2023 17:45;4,514584767;0
213080;LIGHT General Preset 1578;COLEX3635;Pereira Victoria - Exito;15/01/2023 17:50;4,515454313;0
213080;LIGHT General Preset 1579;COLEX3636;Pereira Victoria - Exito;15/01/2023 17:55;4,516323859;0
213080;LIGHT General Preset 1580;COLEX3637;Pereira Victoria - Exito;15/01/2023 18:00;4,517193405;0
213080;LIGHT General Preset 1581;COLEX3638;Pereira Victoria - Exito;15/01/2023 18:05;4,51806295;0
213080;LIGHT General Preset 1582;COLEX3639;Pereira Victoria - Exito;15/01/2023 18:10;4,518932496;0
213080;LIGHT General Preset 1583;COLEX3640;Pereira Victoria - Exito;15/01/2023 18:15;4,519802042;0
213080;LIGHT General Preset 1584;COLEX3641;Pereira Victoria - Exito;15/01/2023 18:20;4,520671588;0
213080;LIGHT General Preset 1585;COLEX3642;Pereira Victoria - Exito;15/01/2023 18:25;4,521541134;0
213080;LIGHT General Preset 1586;COLEX3643;Pereira Victoria - Exito;15/01/2023 18:30;4,522410679;0
213080;LIGHT General Preset 1587;COLEX3644;Pereira Victoria - Exito;15/01/2023 18:35;4,523280225;0
213080;LIGHT General Preset 1588;COLEX3645;Pereira Victoria - Exito;15/01/2023 18:40;4,524149771;0
213080;LIGHT General Preset 1589;COLEX3646;Pereira Victoria - Exito;15/01/2023 18:45;4,525019317;0
213080;LIGHT General Preset 1590;COLEX3647;Pereira Victoria - Exito;15/01/2023 18:50;4,525888862;0
213080;LIGHT General Preset 1591;COLEX3648;Pereira Victoria - Exito;15/01/2023 18:55;4,526758408;0
213080;LIGHT General Preset 1592;COLEX3649;Pereira Victoria - Exito;15/01/2023 19:00;4,527627954;0
213080;LIGHT General Preset 1593;COLEX3650;Pereira Victoria - Exito;15/01/2023 19:05;4,5284975;0
213080;LIGHT General Preset 1594;COLEX3651;Pereira Victoria - Exito;15/01/2023 19:10;4,529367046;0
213080;LIGHT General Preset 1595;COLEX3652;Pereira Victoria - Exito;15/01/2023 19:15;4,530236591;0
213080;LIGHT General Preset 1596;COLEX3653;Pereira Victoria - Exito;15/01/2023 19:20;4,531106137;0
213080;LIGHT General Preset 1597;COLEX3654;Pereira Victoria - Exito;15/01/2023 19:25;4,531975683;0
213080;LIGHT General Preset 1598;COLEX3655;Pereira Victoria - Exito;15/01/2023 19:30;4,532845229;0
213080;LIGHT General Preset 1599;COLEX3656;Pereira Victoria - Exito;15/01/2023 19:35;4,533714775;0
213080;LIGHT General Preset 1600;COLEX3657;Pereira Victoria - Exito;15/01/2023 19:40;4,53458432;0
213080;LIGHT General Preset 1601;COLEX3658;Pereira Victoria - Exito;15/01/2023 19:45;4,535453866;0
213080;LIGHT General Preset 1602;COLEX3659;Pereira Victoria - Exito;15/01/2023 19:50;4,536323412;0
213080;LIGHT General Preset 1603;COLEX3660;Pereira Victoria - Exito;15/01/2023 19:55;4,537192958;0
213080;LIGHT General Preset 1604;COLEX3661;Pereira Victoria - Exito;15/01/2023 20:00;4,538062503;0
213080;LIGHT General Preset 1605;COLEX3662;Pereira Victoria - Exito;15/01/2023 20:05;4,538932049;0
213080;LIGHT General Preset 1606;COLEX3663;Pereira Victoria - Exito;15/01/2023 20:10;4,539801595;0
213080;LIGHT General Preset 1607;COLEX3664;Pereira Victoria - Exito;15/01/2023 20:15;4,540671141;0
213080;LIGHT General Preset 1608;COLEX3665;Pereira Victoria - Exito;15/01/2023 20:20;4,541540687;0
213080;LIGHT General Preset 1609;COLEX3666;Pereira Victoria - Exito;15/01/2023 20:25;4,542410232;0
213080;LIGHT General Preset 1610;COLEX3667;Pereira Victoria - Exito;15/01/2023 20:30;4,543279778;0
213080;LIGHT General Preset 1611;COLEX3668;Pereira Victoria - Exito;15/01/2023 20:35;4,544149324;0
213080;LIGHT General Preset 1612;COLEX3669;Pereira Victoria - Exito;15/01/2023 20:40;4,54501887;0
213080;LIGHT General Preset 1613;COLEX3670;Pereira Victoria - Exito;15/01/2023 20:45;4,545888415;0
213080;LIGHT General Preset 1614;COLEX3671;Pereira Victoria - Exito;15/01/2023 20:50;4,546757961;0
213080;LIGHT General Preset 1615;COLEX3672;Pereira Victoria - Exito;15/01/2023 20:55;4,547627507;0
213080;LIGHT General Preset 1616;COLEX3673;Pereira Victoria - Exito;15/01/2023 21:00;4,548497053;0
213080;LIGHT General Preset 1617;COLEX3674;Pereira Victoria - Exito;15/01/2023 21:05;4,549366599;0
213080;LIGHT General Preset 1618;COLEX3675;Pereira Victoria - Exito;15/01/2023 21:10;4,550236144;0
213080;LIGHT General Preset 1619;COLEX3676;Pereira Victoria - Exito;15/01/2023 21:15;4,55110569;0
213080;LIGHT General Preset 1620;COLEX3677;Pereira Victoria - Exito;15/01/2023 21:20;4,551975236;0
213080;LIGHT General Preset 1621;COLEX3678;Pereira Victoria - Exito;15/01/2023 21:25;4,552844782;0
213080;LIGHT General Preset 1622;COLEX3679;Pereira Victoria - Exito;15/01/2023 21:30;4,553714328;0
213080;LIGHT General Preset 1623;COLEX3680;Pereira Victoria - Exito;15/01/2023 21:35;4,554583873;0
213080;LIGHT General Preset 1624;COLEX3681;Pereira Victoria - Exito;15/01/2023 21:40;4,555453419;0
213080;LIGHT General Preset 1625;COLEX3682;Pereira Victoria - Exito;15/01/2023 21:45;4,556322965;0
213080;LIGHT General Preset 1626;COLEX3683;Pereira Victoria - Exito;15/01/2023 21:50;4,557192511;0
213080;LIGHT General Preset 1627;COLEX3684;Pereira Victoria - Exito;15/01/2023 21:55;4,558062056;0
213080;LIGHT General Preset 1628;COLEX3685;Pereira Victoria - Exito;15/01/2023 22:00;4,558931602;0
213080;LIGHT General Preset 1629;COLEX3686;Pereira Victoria - Exito;15/01/2023 22:05;4,559801148;0
213080;LIGHT General Preset 1630;COLEX3687;Pereira Victoria - Exito;15/01/2023 22:10;4,560670694;0
213080;LIGHT General Preset 1631;COLEX3688;Pereira Victoria - Exito;15/01/2023 22:15;4,56154024;0
213080;LIGHT General Preset 1632;COLEX3689;Pereira Victoria - Exito;15/01/2023 22:20;4,562409785;0
213080;LIGHT General Preset 1633;COLEX3690;Pereira Victoria - Exito;15/01/2023 22:25;4,563279331;0
213080;LIGHT General Preset 1634;COLEX3691;Pereira Victoria - Exito;15/01/2023 22:30;4,564148877;0
213080;LIGHT General Preset 1635;COLEX3692;Pereira Victoria - Exito;15/01/2023 22:35;4,565018423;0
213080;LIGHT General Preset 1636;COLEX3693;Pereira Victoria - Exito;15/01/2023 22:40;4,565887969;0
213080;LIGHT General Preset 1637;COLEX3694;Pereira Victoria - Exito;15/01/2023 22:45;4,566757514;0
213080;LIGHT General Preset 1638;COLEX3695;Pereira Victoria - Exito;15/01/2023 22:50;4,56762706;0
213080;LIGHT General Preset 1639;COLEX3696;Pereira Victoria - Exito;15/01/2023 22:55;4,568496606;0
213080;LIGHT General Preset 1640;COLEX3697;Pereira Victoria - Exito;15/01/2023 23:00;4,569366152;0
213080;LIGHT General Preset 1641;COLEX3698;Pereira Victoria - Exito;15/01/2023 23:05;4,570235697;0
213080;LIGHT General Preset 1642;COLEX3699;Pereira Victoria - Exito;15/01/2023 23:10;4,571105243;0
213080;LIGHT General Preset 1643;COLEX3700;Pereira Victoria - Exito;15/01/2023 23:15;4,571974789;0
213080;LIGHT General Preset 1644;COLEX3701;Pereira Victoria - Exito;15/01/2023 23:20;4,572844335;0
213080;LIGHT General Preset 1645;COLEX3702;Pereira Victoria - Exito;15/01/2023 23:25;4,573713881;0
213080;LIGHT General Preset 1646;COLEX3703;Pereira Victoria - Exito;15/01/2023 23:30;4,574583426;0
213080;LIGHT General Preset 1647;COLEX3704;Pereira Victoria - Exito;15/01/2023 23:35;4,575452972;0
213080;LIGHT General Preset 1648;COLEX3705;Pereira Victoria - Exito;15/01/2023 23:40;4,576322518;0
213080;LIGHT General Preset 1649;COLEX3706;Pereira Victoria - Exito;15/01/2023 23:45;4,577192064;0
213080;LIGHT General Preset 1650;COLEX3707;Pereira Victoria - Exito;15/01/2023 23:50;4,57806161;0
213080;LIGHT General Preset 1651;COLEX3708;Pereira Victoria - Exito;15/01/2023 23:55;4,578931155;0
213080;LIGHT General Preset 1652;COLEX3709;Pereira Victoria - Exito;16/01/2023 00:00;4,579800701;0
213080;LIGHT General Preset 1653;COLEX3710;Pereira Victoria - Exito;16/01/2023 00:05;4,580670247;0
213080;LIGHT General Preset 1654;COLEX3711;Pereira Victoria - Exito;16/01/2023 00:10;4,581539793;0
213080;LIGHT General Preset 1655;COLEX3712;Pereira Victoria - Exito;16/01/2023 00:15;4,582409338;0
213080;LIGHT General Preset 1656;COLEX3713;Pereira Victoria - Exito;16/01/2023 00:20;4,583278884;0
213080;LIGHT General Preset 1657;COLEX3714;Pereira Victoria - Exito;16/01/2023 00:25;4,58414843;0
213080;LIGHT General Preset 1658;COLEX3715;Pereira Victoria - Exito;16/01/2023 00:30;4,585017976;0
213080;LIGHT General Preset 1659;COLEX3716;Pereira Victoria - Exito;16/01/2023 00:35;4,585887522;0
213080;LIGHT General Preset 1660;COLEX3717;Pereira Victoria - Exito;16/01/2023 00:40;4,586757067;0
213080;LIGHT General Preset 1661;COLEX3718;Pereira Victoria - Exito;16/01/2023 00:45;4,587626613;0
213080;LIGHT General Preset 1662;COLEX3719;Pereira Victoria - Exito;16/01/2023 00:50;4,588496159;0
213080;LIGHT General Preset 1663;COLEX3720;Pereira Victoria - Exito;16/01/2023 00:55;4,589365705;0
213080;LIGHT General Preset 1664;COLEX3721;Pereira Victoria - Exito;16/01/2023 01:00;4,590235251;0
213080;LIGHT General Preset 1665;COLEX3722;Pereira Victoria - Exito;16/01/2023 01:05;4,591104796;0
213080;LIGHT General Preset 1666;COLEX3723;Pereira Victoria - Exito;16/01/2023 01:10;4,591974342;0
213080;LIGHT General Preset 1667;COLEX3724;Pereira Victoria - Exito;16/01/2023 01:15;4,592843888;0
213080;LIGHT General Preset 1668;COLEX3725;Pereira Victoria - Exito;16/01/2023 01:20;4,593713434;0
213080;LIGHT General Preset 1669;COLEX3726;Pereira Victoria - Exito;16/01/2023 01:25;4,594582979;0
213080;LIGHT General Preset 1670;COLEX3727;Pereira Victoria - Exito;16/01/2023 01:30;4,595452525;0
213080;LIGHT General Preset 1671;COLEX3728;Pereira Victoria - Exito;16/01/2023 01:35;4,596322071;0
213080;LIGHT General Preset 1672;COLEX3729;Pereira Victoria - Exito;16/01/2023 01:40;4,597191617;0
213080;LIGHT General Preset 1673;COLEX3730;Pereira Victoria - Exito;16/01/2023 01:45;4,598061163;0
213080;LIGHT General Preset 1674;COLEX3731;Pereira Victoria - Exito;16/01/2023 01:50;4,598930708;0
213080;LIGHT General Preset 1675;COLEX3732;Pereira Victoria - Exito;16/01/2023 01:55;4,599800254;0
213080;LIGHT General Preset 1676;COLEX3733;Pereira Victoria - Exito;16/01/2023 02:00;4,6006698;0
213080;LIGHT General Preset 1677;COLEX3734;Pereira Victoria - Exito;16/01/2023 02:05;4,601539346;0
213080;LIGHT General Preset 1678;COLEX3735;Pereira Victoria - Exito;16/01/2023 02:10;4,602408891;0
213080;LIGHT General Preset 1679;COLEX3736;Pereira Victoria - Exito;16/01/2023 02:15;4,603278437;0
213080;LIGHT General Preset 1680;COLEX3737;Pereira Victoria - Exito;16/01/2023 02:20;4,604147983;0
213080;LIGHT General Preset 1681;COLEX3738;Pereira Victoria - Exito;16/01/2023 02:25;4,605017529;0
213080;LIGHT General Preset 1682;COLEX3739;Pereira Victoria - Exito;16/01/2023 02:30;4,605887075;0
213080;LIGHT General Preset 1683;COLEX3740;Pereira Victoria - Exito;16/01/2023 02:35;4,60675662;0
213080;LIGHT General Preset 1684;COLEX3741;Pereira Victoria - Exito;16/01/2023 02:40;4,607626166;0
213080;LIGHT General Preset 1685;COLEX3742;Pereira Victoria - Exito;16/01/2023 02:45;4,608495712;0
213080;LIGHT General Preset 1686;COLEX3743;Pereira Victoria - Exito;16/01/2023 02:50;4,609365258;0
213080;LIGHT General Preset 1687;COLEX3744;Pereira Victoria - Exito;16/01/2023 02:55;4,610234804;0
213080;LIGHT General Preset 1688;COLEX3745;Pereira Victoria - Exito;16/01/2023 03:00;4,611104349;0
213080;LIGHT General Preset 1689;COLEX3746;Pereira Victoria - Exito;16/01/2023 03:05;4,611973895;0
213080;LIGHT General Preset 1690;COLEX3747;Pereira Victoria - Exito;16/01/2023 03:10;4,612843441;0
213080;LIGHT General Preset 1691;COLEX3748;Pereira Victoria - Exito;16/01/2023 03:15;4,613712987;0
213080;LIGHT General Preset 1692;COLEX3749;Pereira Victoria - Exito;16/01/2023 03:20;4,614582532;0
213080;LIGHT General Preset 1693;COLEX3750;Pereira Victoria - Exito;16/01/2023 03:25;4,615452078;0
213080;LIGHT General Preset 1694;COLEX3751;Pereira Victoria - Exito;16/01/2023 03:30;4,616321624;0
213080;LIGHT General Preset 1695;COLEX3752;Pereira Victoria - Exito;16/01/2023 03:35;4,61719117;0
213080;LIGHT General Preset 1696;COLEX3753;Pereira Victoria - Exito;16/01/2023 03:40;4,618060716;0
213080;LIGHT General Preset 1697;COLEX3754;Pereira Victoria - Exito;16/01/2023 03:45;4,618930261;0
213080;LIGHT General Preset 1698;COLEX3755;Pereira Victoria - Exito;16/01/2023 03:50;4,619799807;0
213080;LIGHT General Preset 1699;COLEX3756;Pereira Victoria - Exito;16/01/2023 03:55;4,620669353;0
213080;LIGHT General Preset 1700;COLEX3757;Pereira Victoria - Exito;16/01/2023 04:00;4,621538899;0
213080;LIGHT General Preset 1701;COLEX3758;Pereira Victoria - Exito;16/01/2023 04:05;4,622408445;0
213080;LIGHT General Preset 1702;COLEX3759;Pereira Victoria - Exito;16/01/2023 04:10;4,62327799;0
213080;LIGHT General Preset 1703;COLEX3760;Pereira Victoria - Exito;16/01/2023 04:15;4,624147536;0
213080;LIGHT General Preset 1704;COLEX3761;Pereira Victoria - Exito;16/01/2023 04:20;4,625017082;0
213080;LIGHT General Preset 1705;COLEX3762;Pereira Victoria - Exito;16/01/2023 04:25;4,625886628;0
213080;LIGHT General Preset 1706;COLEX3763;Pereira Victoria - Exito;16/01/2023 04:30;4,626756173;0
213080;LIGHT General Preset 1707;COLEX3764;Pereira Victoria - Exito;16/01/2023 04:35;4,627625719;0
213080;LIGHT General Preset 1708;COLEX3765;Pereira Victoria - Exito;16/01/2023 04:40;4,628495265;0
213080;LIGHT General Preset 1709;COLEX3766;Pereira Victoria - Exito;16/01/2023 04:45;4,629364811;0
213080;LIGHT General Preset 1710;COLEX3767;Pereira Victoria - Exito;16/01/2023 04:50;4,630234357;0
213080;LIGHT General Preset 1711;COLEX3768;Pereira Victoria - Exito;16/01/2023 04:55;4,631103902;0
213080;LIGHT General Preset 1712;COLEX3769;Pereira Victoria - Exito;16/01/2023 05:00;4,631973448;0
213080;LIGHT General Preset 1713;COLEX3770;Pereira Victoria - Exito;16/01/2023 05:05;4,632842994;0
213080;LIGHT General Preset 1714;COLEX3771;Pereira Victoria - Exito;16/01/2023 05:10;4,63371254;0
213080;LIGHT General Preset 1715;COLEX3772;Pereira Victoria - Exito;16/01/2023 05:15;4,634582086;0
213080;LIGHT General Preset 1716;COLEX3773;Pereira Victoria - Exito;16/01/2023 05:20;4,635451631;0
213080;LIGHT General Preset 1717;COLEX3774;Pereira Victoria - Exito;16/01/2023 05:25;4,636321177;0
213080;LIGHT General Preset 1718;COLEX3775;Pereira Victoria - Exito;16/01/2023 05:30;4,637190723;0
213080;LIGHT General Preset 1719;COLEX3776;Pereira Victoria - Exito;16/01/2023 05:35;4,638060269;0
213080;LIGHT General Preset 1720;COLEX3777;Pereira Victoria - Exito;16/01/2023 05:40;4,638929814;0
213080;LIGHT General Preset 1721;COLEX3778;Pereira Victoria - Exito;16/01/2023 05:45;4,63979936;0
213080;LIGHT General Preset 1722;COLEX3779;Pereira Victoria - Exito;16/01/2023 05:50;4,640668906;0
213080;LIGHT General Preset 1723;COLEX3780;Pereira Victoria - Exito;16/01/2023 05:55;4,641538452;0
213080;LIGHT General Preset 1724;COLEX3781;Pereira Victoria - Exito;16/01/2023 06:00;4,642407998;0
213080;LIGHT General Preset 1725;COLEX3782;Pereira Victoria - Exito;16/01/2023 06:05;4,643277543;0
213080;LIGHT General Preset 1726;COLEX3783;Pereira Victoria - Exito;16/01/2023 06:10;4,644147089;0
213080;LIGHT General Preset 1727;COLEX3784;Pereira Victoria - Exito;16/01/2023 06:15;4,645016635;0
213080;LIGHT General Preset 1728;COLEX3785;Pereira Victoria - Exito;16/01/2023 06:20;4,645886181;0
213080;LIGHT General Preset 1729;COLEX3786;Pereira Victoria - Exito;16/01/2023 06:25;4,646755726;0
213080;LIGHT General Preset 1730;COLEX3787;Pereira Victoria - Exito;16/01/2023 06:30;4,647625272;0
213080;LIGHT General Preset 1731;COLEX3788;Pereira Victoria - Exito;16/01/2023 06:35;4,648494818;0
213080;LIGHT General Preset 1732;COLEX3789;Pereira Victoria - Exito;16/01/2023 06:40;4,649364364;0
213080;LIGHT General Preset 1733;COLEX3790;Pereira Victoria - Exito;16/01/2023 06:45;4,65023391;0
213080;LIGHT General Preset 1734;COLEX3791;Pereira Victoria - Exito;16/01/2023 06:50;4,651103455;0
213080;LIGHT General Preset 1735;COLEX3792;Pereira Victoria - Exito;16/01/2023 06:55;4,651973001;0
213080;LIGHT General Preset 1736;COLEX3793;Pereira Victoria - Exito;16/01/2023 07:00;4,652842547;0
213080;LIGHT General Preset 1737;COLEX3794;Pereira Victoria - Exito;16/01/2023 07:05;4,653712093;0
213080;LIGHT General Preset 1738;COLEX3795;Pereira Victoria - Exito;16/01/2023 07:10;4,654581639;0
213080;LIGHT General Preset 1739;COLEX3796;Pereira Victoria - Exito;16/01/2023 07:15;4,655451184;0
213080;LIGHT General Preset 1740;COLEX3797;Pereira Victoria - Exito;16/01/2023 07:20;4,65632073;0
213080;LIGHT General Preset 1741;COLEX3798;Pereira Victoria - Exito;16/01/2023 07:25;4,657190276;0
213080;LIGHT General Preset 1742;COLEX3799;Pereira Victoria - Exito;16/01/2023 07:30;4,658059822;0
213080;LIGHT General Preset 1743;COLEX3800;Pereira Victoria - Exito;16/01/2023 07:35;4,658929367;0
213080;LIGHT General Preset 1744;COLEX3801;Pereira Victoria - Exito;16/01/2023 07:40;4,659798913;0
213080;LIGHT General Preset 1745;COLEX3802;Pereira Victoria - Exito;16/01/2023 07:45;4,660668459;0
213080;LIGHT General Preset 1746;COLEX3803;Pereira Victoria - Exito;16/01/2023 07:50;4,661538005;0
213080;LIGHT General Preset 1747;COLEX3804;Pereira Victoria - Exito;16/01/2023 07:55;4,662407551;0
213080;LIGHT General Preset 1748;COLEX3805;Pereira Victoria - Exito;16/01/2023 08:00;4,663277096;0
213080;LIGHT General Preset 1749;COLEX3806;Pereira Victoria - Exito;16/01/2023 08:05;4,664146642;0
213080;LIGHT General Preset 1750;COLEX3807;Pereira Victoria - Exito;16/01/2023 08:10;4,665016188;0
213080;LIGHT General Preset 1751;COLEX3808;Pereira Victoria - Exito;16/01/2023 08:15;4,665885734;0
213080;LIGHT General Preset 1752;COLEX3809;Pereira Victoria - Exito;16/01/2023 08:20;4,66675528;0
213080;LIGHT General Preset 1753;COLEX3810;Pereira Victoria - Exito;16/01/2023 08:25;4,667624825;0
213080;LIGHT General Preset 1754;COLEX3811;Pereira Victoria - Exito;16/01/2023 08:30;4,668494371;0
213080;LIGHT General Preset 1755;COLEX3812;Pereira Victoria - Exito;16/01/2023 08:35;4,669363917;0
213080;LIGHT General Preset 1756;COLEX3813;Pereira Victoria - Exito;16/01/2023 08:40;4,670233463;0
213080;LIGHT General Preset 1757;COLEX3814;Pereira Victoria - Exito;16/01/2023 08:45;4,671103008;0
213080;LIGHT General Preset 1758;COLEX3815;Pereira Victoria - Exito;16/01/2023 08:50;4,671972554;0
213080;LIGHT General Preset 1759;COLEX3816;Pereira Victoria - Exito;16/01/2023 08:55;4,6728421;0
213080;LIGHT General Preset 1760;COLEX3817;Pereira Victoria - Exito;16/01/2023 09:00;4,673711646;0
213080;LIGHT General Preset 1761;COLEX3818;Pereira Victoria - Exito;16/01/2023 09:05;4,674581192;0
213080;LIGHT General Preset 1762;COLEX3819;Pereira Victoria - Exito;16/01/2023 09:10;4,675450737;0
213080;LIGHT General Preset 1763;COLEX3820;Pereira Victoria - Exito;16/01/2023 09:15;4,676320283;0
213080;LIGHT General Preset 1764;COLEX3821;Pereira Victoria - Exito;16/01/2023 09:20;4,677189829;0
213080;LIGHT General Preset 1765;COLEX3822;Pereira Victoria - Exito;16/01/2023 09:25;4,678059375;0
213080;LIGHT General Preset 1766;COLEX3823;Pereira Victoria - Exito;16/01/2023 09:30;4,678928921;0
213080;LIGHT General Preset 1767;COLEX3824;Pereira Victoria - Exito;16/01/2023 09:35;4,679798466;0
213080;LIGHT General Preset 1768;COLEX3825;Pereira Victoria - Exito;16/01/2023 09:40;4,680668012;0
213080;LIGHT General Preset 1769;COLEX3826;Pereira Victoria - Exito;16/01/2023 09:45;4,681537558;0
213080;LIGHT General Preset 1770;COLEX3827;Pereira Victoria - Exito;16/01/2023 09:50;4,682407104;0
213080;LIGHT General Preset 1771;COLEX3828;Pereira Victoria - Exito;16/01/2023 09:55;4,683276649;0
213080;LIGHT General Preset 1772;COLEX3829;Pereira Victoria - Exito;16/01/2023 10:00;4,684146195;0
213080;LIGHT General Preset 1773;COLEX3830;Pereira Victoria - Exito;16/01/2023 10:05;4,685015741;0
213080;LIGHT General Preset 1774;COLEX3831;Pereira Victoria - Exito;16/01/2023 10:10;4,685885287;0
213080;LIGHT General Preset 1775;COLEX3832;Pereira Victoria - Exito;16/01/2023 10:15;4,686754833;0
213080;LIGHT General Preset 1776;COLEX3833;Pereira Victoria - Exito;16/01/2023 10:20;4,687624378;0
213080;LIGHT General Preset 1777;COLEX3834;Pereira Victoria - Exito;16/01/2023 10:25;4,688493924;0
213080;LIGHT General Preset 1778;COLEX3835;Pereira Victoria - Exito;16/01/2023 10:30;4,68936347;0
213080;LIGHT General Preset 1779;COLEX3836;Pereira Victoria - Exito;16/01/2023 10:35;4,690233016;0
213080;LIGHT General Preset 1780;COLEX3837;Pereira Victoria - Exito;16/01/2023 10:40;4,691102562;0
213080;LIGHT General Preset 1781;COLEX3838;Pereira Victoria - Exito;16/01/2023 10:45;4,691972107;0
213080;LIGHT General Preset 1782;COLEX3839;Pereira Victoria - Exito;16/01/2023 10:50;4,692841653;0
213080;LIGHT General Preset 1783;COLEX3840;Pereira Victoria - Exito;16/01/2023 10:55;4,693711199;0
213080;LIGHT General Preset 1784;COLEX3841;Pereira Victoria - Exito;16/01/2023 11:00;4,694580745;0
213080;LIGHT General Preset 1785;COLEX3842;Pereira Victoria - Exito;16/01/2023 11:05;4,69545029;0
213080;LIGHT General Preset 1786;COLEX3843;Pereira Victoria - Exito;16/01/2023 11:10;4,696319836;0
213080;LIGHT General Preset 1787;COLEX3844;Pereira Victoria - Exito;16/01/2023 11:15;4,697189382;0
213080;LIGHT General Preset 1788;COLEX3845;Pereira Victoria - Exito;16/01/2023 11:20;4,698058928;0
213080;LIGHT General Preset 1789;COLEX3846;Pereira Victoria - Exito;16/01/2023 11:25;4,698928474;0
213080;LIGHT General Preset 1790;COLEX3847;Pereira Victoria - Exito;16/01/2023 11:30;4,699798019;0
213080;LIGHT General Preset 1791;COLEX3848;Pereira Victoria - Exito;16/01/2023 11:35;4,700667565;0
213080;LIGHT General Preset 1792;COLEX3849;Pereira Victoria - Exito;16/01/2023 11:40;4,701537111;0
213080;LIGHT General Preset 1793;COLEX3850;Pereira Victoria - Exito;16/01/2023 11:45;4,702406657;0
213080;LIGHT General Preset 1794;COLEX3851;Pereira Victoria - Exito;16/01/2023 11:50;4,703276202;0
213080;LIGHT General Preset 1795;COLEX3852;Pereira Victoria - Exito;16/01/2023 11:55;4,704145748;0
213080;LIGHT General Preset 1796;COLEX3853;Pereira Victoria - Exito;16/01/2023 12:00;4,705015294;0
213080;LIGHT General Preset 1797;COLEX3854;Pereira Victoria - Exito;16/01/2023 12:05;4,70588484;0
213080;LIGHT General Preset 1798;COLEX3855;Pereira Victoria - Exito;16/01/2023 12:10;4,706754386;0
213080;LIGHT General Preset 1799;COLEX3856;Pereira Victoria - Exito;16/01/2023 12:15;4,707623931;0
213080;LIGHT General Preset 1800;COLEX3857;Pereira Victoria - Exito;16/01/2023 12:20;4,708493477;0
213080;LIGHT General Preset 1801;COLEX3858;Pereira Victoria - Exito;16/01/2023 12:25;4,709363023;0
213080;LIGHT General Preset 1802;COLEX3859;Pereira Victoria - Exito;16/01/2023 12:30;4,710232569;0
213080;LIGHT General Preset 1803;COLEX3860;Pereira Victoria - Exito;16/01/2023 12:35;4,711102115;0
213080;LIGHT General Preset 1804;COLEX3861;Pereira Victoria - Exito;16/01/2023 12:40;4,71197166;0
213080;LIGHT General Preset 1805;COLEX3862;Pereira Victoria - Exito;16/01/2023 12:45;4,712841206;0
213080;LIGHT General Preset 1806;COLEX3863;Pereira Victoria - Exito;16/01/2023 12:50;4,713710752;0
213080;LIGHT General Preset 1807;COLEX3864;Pereira Victoria - Exito;16/01/2023 12:55;4,714580298;0
213080;LIGHT General Preset 1808;COLEX3865;Pereira Victoria - Exito;16/01/2023 13:00;4,715449843;0
213080;LIGHT General Preset 1809;COLEX3866;Pereira Victoria - Exito;16/01/2023 13:05;4,716319389;0
213080;LIGHT General Preset 1810;COLEX3867;Pereira Victoria - Exito;16/01/2023 13:10;4,717188935;0
